hm	hc	α	c	v	z	pc	ζ	obj	status
2.0	3.5	0.1	1.5	0.4	0.7379087349619452	8.99402253516474	-2.489864381707828e-9	31.09106898405395	LOCALLY_SOLVED
2.5	3.5	0.1	1.5	0.4	0.7371231153111998	9.0189366132284	-2.4898487056462034e-9	30.87262459489858	LOCALLY_SOLVED
3.0	3.5	0.1	1.5	0.4	0.7363327470924329	9.043849912446705	-2.489832972031231e-9	30.654932795060446	LOCALLY_SOLVED
1.0	4.0	0.1	1.5	0.4	0.7386896489982329	8.919107687595696	-2.483771724053161e-9	31.310265939301708	LOCALLY_SOLVED
1.5	4.0	0.1	1.5	0.4	0.7379087349619452	8.94402253516474	-2.489864381708675e-9	31.091068984053944	LOCALLY_SOLVED
2.0	4.0	0.1	1.5	0.4	0.7371231153111999	8.9689366132284	-2.4898487056470504e-9	30.872624594898582	LOCALLY_SOLVED
2.5	4.0	0.1	1.5	0.4	0.736332747092433	8.993849912446706	-2.489832972031231e-9	30.654932795060443	LOCALLY_SOLVED
3.0	4.0	0.1	1.5	0.4	0.7355375868217321	9.018762423336652	-2.4898171805884723e-9	30.437993608046817	LOCALLY_SOLVED
1.0	2.0	0.15	1.5	0.4	0.7394658998545712	8.99419207972113	-2.472769282499233e-9	31.530215437694984	LOCALLY_SOLVED
1.5	2.0	0.15	1.5	0.4	0.7382997775180514	9.031565206990189	-2.4892876579948593e-9	31.200573392356926	LOCALLY_SOLVED
2.0	2.0	0.15	1.5	0.4	0.7371231153111999	9.0689366132284	-2.4898487056462034e-9	30.872624594898575	LOCALLY_SOLVED
2.5	2.0	0.15	1.5	0.4	0.7359357687022033	9.106306267031064	-2.489825083554948e-9	30.546369123470225	LOCALLY_SOLVED
3.0	2.0	0.15	1.5	0.4	0.7347375904780433	9.143674136269711	-2.4898013310477237e-9	30.22180705765162	LOCALLY_SOLVED
1.0	2.5	0.15	1.5	0.4	0.7382997775180513	8.956565206990188	-2.4892876579948593e-9	31.200573392356922	LOCALLY_SOLVED
1.5	2.5	0.15	1.5	0.4	0.7371231153111998	8.9939366132284	-2.4898487056470504e-9	30.87262459489858	LOCALLY_SOLVED
2.0	2.5	0.15	1.5	0.4	0.7359357687022032	9.031306267031065	-2.489825083554948e-9	30.546369123470225	LOCALLY_SOLVED
2.5	2.5	0.15	1.5	0.4	0.7347375904780433	9.06867413626971	-2.4898013310485707e-9	30.22180705765162	LOCALLY_SOLVED
3.0	2.5	0.15	1.5	0.4	0.7335284306849411	9.106040188072244	-2.4897774472021117e-9	29.89893847848495	LOCALLY_SOLVED
1.0	3.0	0.15	1.5	0.4	0.7371231153111997	8.918936613228398	-2.4898487056470504e-9	30.872624594898564	LOCALLY_SOLVED
1.5	3.0	0.15	1.5	0.4	0.7359357687022033	8.956306267031065	-2.489825083554948e-9	30.54636912347023	LOCALLY_SOLVED
2.0	3.0	0.15	1.5	0.4	0.7347375904780433	8.99367413626971	-2.4898013310485707e-9	30.22180705765162	LOCALLY_SOLVED
2.5	3.0	0.15	1.5	0.4	0.733528430684941	9.031040188072245	-2.4897774472029587e-9	29.89893847848495	LOCALLY_SOLVED
3.0	3.0	0.15	1.5	0.4	0.732308136563763	9.068404388802092	-2.489753431093152e-9	29.57776346850874	LOCALLY_SOLVED
1.0	3.5	0.15	1.5	0.4	0.7359357687022033	8.881306267031064	-2.489825083554948e-9	30.546369123470225	LOCALLY_SOLVED
1.5	3.5	0.15	1.5	0.4	0.7347375904780433	8.918674136269711	-2.4898013310477237e-9	30.22180705765162	LOCALLY_SOLVED
2.0	3.5	0.15	1.5	0.4	0.7335284306849412	8.956040188072246	-2.4897774472029587e-9	29.898938478484943	LOCALLY_SOLVED
2.5	3.5	0.15	1.5	0.4	0.732308136563763	8.993404388802091	-2.489753431093152e-9	29.57776346850873	LOCALLY_SOLVED
3.0	3.5	0.15	1.5	0.4	0.7310765524834222	9.030766704036626	-2.4897292817874144e-9	29.25828211179279	LOCALLY_SOLVED
1.0	4.0	0.15	1.5	0.4	0.7347375904780433	8.84367413626971	-2.4898013310485707e-9	30.22180705765162	LOCALLY_SOLVED
1.5	4.0	0.15	1.5	0.4	0.7335284306849411	8.881040188072244	-2.4897774472021117e-9	29.89893847848495	LOCALLY_SOLVED
2.0	4.0	0.15	1.5	0.4	0.732308136563763	8.918404388802092	-2.489753431092305e-9	29.57776346850873	LOCALLY_SOLVED
2.5	4.0	0.15	1.5	0.4	0.7310765524834222	8.955766704036625	-2.4897292817882614e-9	29.25828211179279	LOCALLY_SOLVED
3.0	4.0	0.15	1.5	0.4	0.7298335198723506	8.993127098544884	-2.4897049983548566e-9	28.940494493974022	LOCALLY_SOLVED
1.0	2.0	0.05	2.0	0.4	0.6376392310470143	9.280978056900791	-2.4822893213864415e-9	30.29948129520274	LOCALLY_SOLVED
1.5	2.0	0.05	2.0	0.4	0.637122379117901	9.29339996505478	-2.4822893213861806e-9	30.191110959618264	LOCALLY_SOLVED
2.0	2.0	0.05	2.0	0.4	0.6366040367567308	9.305821536228853	-2.482289321385796e-9	30.082929297936367	LOCALLY_SOLVED
2.5	2.0	0.05	2.0	0.4	0.6360841974268903	9.318242768466162	-2.4822893213852992e-9	29.97493631522643	LOCALLY_SOLVED
3.0	2.0	0.05	2.0	0.4	0.635562854552906	9.330663659795494	-2.4822893213848732e-9	29.867132016587277	LOCALLY_SOLVED
1.0	2.5	0.05	2.0	0.4	0.6371223791179011	9.268399965054781	-2.4822893213861793e-9	30.19111095961825	LOCALLY_SOLVED
1.5	2.5	0.05	2.0	0.4	0.6366040367567308	9.280821536228855	-2.482289321385669e-9	30.082929297936367	LOCALLY_SOLVED
2.0	2.5	0.05	2.0	0.4	0.6360841974268903	9.29324276846616	-2.482289321385423e-9	29.974936315226444	LOCALLY_SOLVED
2.5	2.5	0.05	2.0	0.4	0.635562854552906	9.305663659795494	-2.4822893213849985e-9	29.867132016587277	LOCALLY_SOLVED
3.0	2.5	0.05	2.0	0.4	0.6350400015201487	9.318084208231165	-2.482289321384443e-9	29.75951640714739	LOCALLY_SOLVED
1.0	3.0	0.05	2.0	0.4	0.6366040367567306	9.255821536228853	-2.482289321385669e-9	30.08292929793636	LOCALLY_SOLVED
1.5	3.0	0.05	2.0	0.4	0.6360841974268903	9.26824276846616	-2.4822893213852992e-9	29.97493631522643	LOCALLY_SOLVED
2.0	3.0	0.05	2.0	0.4	0.635562854552906	9.280663659795495	-2.482289321384872e-9	29.867132016587274	LOCALLY_SOLVED
2.5	3.0	0.05	2.0	0.4	0.6350400015201487	9.293084208231164	-2.4822893213845796e-9	29.75951640714739	LOCALLY_SOLVED
3.0	3.0	0.05	2.0	0.4	0.6345156316745382	9.305504411772862	-2.4822893213841168e-9	29.652089492065173	LOCALLY_SOLVED
1.0	3.5	0.05	2.0	0.4	0.6360841974268903	9.24324276846616	-2.482289321385423e-9	29.974936315226422	LOCALLY_SOLVED
1.5	3.5	0.05	2.0	0.4	0.635562854552906	9.255663659795495	-2.482289321384873e-9	29.867132016587274	LOCALLY_SOLVED
2.0	3.5	0.05	2.0	0.4	0.6350400015201488	9.268084208231164	-2.4822893213844435e-9	29.75951640714739	LOCALLY_SOLVED
2.5	3.5	0.05	2.0	0.4	0.6345156316745381	9.280504411772863	-2.4822893213839927e-9	29.652089492065166	LOCALLY_SOLVED
3.0	3.5	0.05	2.0	0.4	0.6339897383222404	9.292924268405537	-2.482289321383694e-9	29.544851276529112	LOCALLY_SOLVED
1.0	4.0	0.05	2.0	0.4	0.6355628545529058	9.230663659795495	-2.4822893213849994e-9	29.867132016587277	LOCALLY_SOLVED
1.5	4.0	0.05	2.0	0.4	0.635040001520149	9.243084208231165	-2.482289321384569e-9	29.759516407147398	LOCALLY_SOLVED
2.0	4.0	0.05	2.0	0.4	0.6345156316745382	9.255504411772861	-2.4822893213841168e-9	29.652089492065176	LOCALLY_SOLVED
2.5	4.0	0.05	2.0	0.4	0.6339897383222404	9.267924268405537	-2.4822893213836833e-9	29.54485127652912	LOCALLY_SOLVED
3.0	4.0	0.05	2.0	0.4	0.6334623147293679	9.28034377609926	-2.4822893213832635e-9	29.43780176575806	LOCALLY_SOLVED
1.0	2.0	0.1	2.0	0.4	0.6345156316745382	9.255504411772861	-2.4822893213841168e-9	29.652089492065176	LOCALLY_SOLVED
1.5	2.0	0.1	2.0	0.4	0.6334623147293679	9.28034377609926	-2.4822893213832635e-9	29.43780176575806	LOCALLY_SOLVED
2.0	2.0	0.1	2.0	0.4	0.6324028496842405	9.305181736474944	-2.4822893213823925e-9	29.224268879539373	LOCALLY_SOLVED
2.5	2.0	0.1	2.0	0.4	0.6313371818552891	9.330018276357833	-2.482289321381597e-9	29.011490875775152	LOCALLY_SOLVED
3.0	2.0	0.1	2.0	0.4	0.6302652558979326	9.35485337895912	-2.4822893213807803e-9	28.79946779733137	LOCALLY_SOLVED
1.0	2.5	0.1	2.0	0.4	0.633462314729368	9.230343776099259	-2.482289321383265e-9	29.43780176575806	LOCALLY_SOLVED
1.5	2.5	0.1	2.0	0.4	0.6324028496842404	9.255181736474944	-2.482289321382392e-9	29.224268879539366	LOCALLY_SOLVED
2.0	2.5	0.1	2.0	0.4	0.6313371818552891	9.280018276357834	-2.482289321381597e-9	29.011490875775152	LOCALLY_SOLVED
2.5	2.5	0.1	2.0	0.4	0.6302652558979326	9.30485337895912	-2.4822893213807803e-9	28.79946779733137	LOCALLY_SOLVED
3.0	2.5	0.1	2.0	0.4	0.629187015796685	9.329687027238798	-2.4822893213798704e-9	28.588199687581476	LOCALLY_SOLVED
1.0	3.0	0.1	2.0	0.4	0.6324028496842407	9.205181736474945	-2.4822893213825166e-9	29.224268879539366	LOCALLY_SOLVED
1.5	3.0	0.1	2.0	0.4	0.6313371818552891	9.230018276357834	-2.4822893213815864e-9	29.011490875775145	LOCALLY_SOLVED
2.0	3.0	0.1	2.0	0.4	0.6302652558979326	9.25485337895912	-2.482289321380779e-9	28.799467797331374	LOCALLY_SOLVED
2.5	3.0	0.1	2.0	0.4	0.6291870157966851	9.279687027238799	-2.482289321379995e-9	28.588199687581472	LOCALLY_SOLVED
3.0	3.0	0.1	2.0	0.4	0.6281024048547722	9.304519203901084	-2.482289321379024e-9	28.377686590413877	LOCALLY_SOLVED
1.0	3.5	0.1	2.0	0.4	0.6313371818552891	9.180018276357833	-2.482289321381585e-9	29.011490875775152	LOCALLY_SOLVED
1.5	3.5	0.1	2.0	0.4	0.6302652558979326	9.204853378959122	-2.482289321380779e-9	28.799467797331374	LOCALLY_SOLVED
2.0	3.5	0.1	2.0	0.4	0.6291870157966849	9.229687027238798	-2.4822893213797344e-9	28.588199687581483	LOCALLY_SOLVED
2.5	3.5	0.1	2.0	0.4	0.6281024048547723	9.254519203901083	-2.482289321379024e-9	28.377686590413884	LOCALLY_SOLVED
3.0	3.5	0.1	2.0	0.4	0.6270113656835516	9.27934989138974	-2.4822893213783265e-9	28.1679285502398	LOCALLY_SOLVED
1.0	4.0	0.1	2.0	0.4	0.6302652558979326	9.154853378959121	-2.4822893213807667e-9	28.799467797331374	LOCALLY_SOLVED
1.5	4.0	0.1	2.0	0.4	0.629187015796685	9.1796870272388	-2.482289321379746e-9	28.588199687581472	LOCALLY_SOLVED
2.0	4.0	0.1	2.0	0.4	0.6281024048547725	9.204519203901084	-2.482289321379022e-9	28.377686590413884	LOCALLY_SOLVED
2.5	4.0	0.1	2.0	0.4	0.6270113656835516	9.22934989138974	-2.4822893213780854e-9	28.1679285502398	LOCALLY_SOLVED
3.0	4.0	0.1	2.0	0.4	0.6259138401917282	9.254179071883312	-2.4822893213775026e-9	27.958925612001106	LOCALLY_SOLVED
1.0	2.0	0.15	2.0	0.4	0.6313371818552891	9.230018276357834	-2.4822893213815864e-9	29.011490875775145	LOCALLY_SOLVED
1.5	2.0	0.15	2.0	0.4	0.6297269286427529	9.267270385964098	-2.4822893213804317e-9	28.69373936863881	LOCALLY_SOLVED
2.0	2.0	0.15	2.0	0.4	0.6281024048547722	9.304519203901084	-2.482289321379024e-9	28.377686590413877	LOCALLY_SOLVED
2.5	2.0	0.15	2.0	0.4	0.6264634173861677	9.341764671135245	-2.482289321377628e-9	28.063332690548716	LOCALLY_SOLVED
3.0	2.0	0.15	2.0	0.4	0.6248097695743673	9.379006727290243	-2.482289321376444e-9	27.75067782117834	LOCALLY_SOLVED
1.0	2.5	0.15	2.0	0.4	0.6297269286427528	9.192270385964097	-2.482289321380308e-9	28.69373936863881	LOCALLY_SOLVED
1.5	2.5	0.15	2.0	0.4	0.6281024048547723	9.229519203901082	-2.482289321379024e-9	28.377686590413884	LOCALLY_SOLVED
2.0	2.5	0.15	2.0	0.4	0.6264634173861676	9.266764671135245	-2.482289321377629e-9	28.063332690548716	LOCALLY_SOLVED
2.5	2.5	0.15	2.0	0.4	0.6248097695743674	9.304006727290242	-2.4822893213764455e-9	27.750677821178336	LOCALLY_SOLVED
3.0	2.5	0.15	2.0	0.4	0.6231412611155547	9.341245310609672	-2.482289321375328e-9	27.439722137185562	LOCALLY_SOLVED
1.0	3.0	0.15	2.0	0.4	0.6281024048547722	9.154519203901083	-2.482289321379024e-9	28.377686590413884	LOCALLY_SOLVED
1.5	3.0	0.15	2.0	0.4	0.6264634173861677	9.191764671135246	-2.482289321377764e-9	28.063332690548723	LOCALLY_SOLVED
2.0	3.0	0.15	2.0	0.4	0.6248097695743673	9.229006727290242	-2.4822893213764463e-9	27.750677821178336	LOCALLY_SOLVED
2.5	3.0	0.15	2.0	0.4	0.6231412611155547	9.266245310609671	-2.482289321375328e-9	27.43972213718556	LOCALLY_SOLVED
3.0	3.0	0.15	2.0	0.4	0.6214576879783826	9.30348035791861	-2.48228932137405e-9	27.130465796264048	LOCALLY_SOLVED
1.0	3.5	0.15	2.0	0.4	0.6264634173861677	9.116764671135245	-2.482289321377628e-9	28.063332690548716	LOCALLY_SOLVED
1.5	3.5	0.15	2.0	0.4	0.6248097695743673	9.154006727290243	-2.482289321376444e-9	27.75067782117834	LOCALLY_SOLVED
2.0	3.5	0.15	2.0	0.4	0.6231412611155548	9.191245310609672	-2.482289321375317e-9	27.439722137185548	LOCALLY_SOLVED
2.5	3.5	0.15	2.0	0.4	0.6214576879783825	9.22848035791861	-2.4822893213739168e-9	27.13046579626404	LOCALLY_SOLVED
3.0	3.5	0.15	2.0	0.4	0.6197588423151695	9.265711804583853	-2.48228932137275e-9	26.82290895898294	LOCALLY_SOLVED
1.0	4.0	0.15	2.0	0.4	0.6248097695743674	9.079006727290242	-2.4822893213764455e-9	27.750677821178336	LOCALLY_SOLVED
1.5	4.0	0.15	2.0	0.4	0.6231412611155547	9.116245310609672	-2.482289321375328e-9	27.439722137185562	LOCALLY_SOLVED
2.0	4.0	0.15	2.0	0.4	0.6214576879783824	9.15348035791861	-2.4822893213740417e-9	27.13046579626404	LOCALLY_SOLVED
2.5	4.0	0.15	2.0	0.4	0.6197588423151696	9.190711804583854	-2.4822893213727505e-9	26.82290895898294	LOCALLY_SOLVED
3.0	4.0	0.15	2.0	0.4	0.6180445123704938	9.227939584472855	-2.4822893213715585e-9	26.517051788853536	LOCALLY_SOLVED
